0.9,0.0,0.5911346703946591
0.9,0.0,0.36408310609996325
0.9,0.0,0.12553322355397045
0.9,0.0,0.08695351799275727
0.9,0.0,0.08604605314210058
0.9,0.0,0.08604605314210058
0.9,0.0,0.08604605314210058
0.9,0.0,0.08604605314210058
0.9,0.0,0.08604605314210058
0.9,0.0,0.08604605314210058
1.0,0.0,0.5990725618064403
1.0,0.0,0.34812347683131695
1.0,0.0,0.11292171003561466
1.0,0.0,0.08289455887682737
1.0,0.0,0.08289455887682737
1.0,0.0,0.08289455887682737
1.0,0.0,0.08289455887682737
1.0,0.0,0.08289455887682737
1.0,0.0,0.08289455887682737
1.0,0.0,0.08289455887682737
0.9,0.1,0.5902463728410006
0.9,0.1,0.36944829895064235
0.9,0.1,0.135905165425241
0.9,0.1,0.08676459861800073
0.9,0.1,0.08471072805848903
0.9,0.1,0.08471072805848903
0.9,0.1,0.08471072805848903
0.9,0.1,0.08471072805848903
0.9,0.1,0.08471072805848903
0.9,0.1,0.08471072805848903
1.0,0.1,0.5772594431579112
1.0,0.1,0.36222399009153244
1.0,0.1,0.13634114972434935
1.0,0.1,0.08390130719892681
1.0,0.1,0.08358516059400513
1.0,0.1,0.08358516059400513
1.0,0.1,0.08356716880533843
1.0,0.1,0.08356716880533843
1.0,0.1,0.08356716880533843
1.0,0.1,0.08356716880533843
0.9,0.5,0.5871843118393422
0.9,0.5,0.40381119244575503
0.9,0.5,0.2554018194812536
0.9,0.5,0.14799400417678057
0.9,0.5,0.10213997070027514
0.9,0.5,0.09248465460974722
0.9,0.5,0.09029916508510709
0.9,0.5,0.08880443944375963
0.9,0.5,0.08759207508690656
0.9,0.5,0.0866641541901417
1.0,0.5,0.5821296920114756
1.0,0.5,0.4043802404028177
1.0,0.5,0.2240703660058975
1.0,0.5,0.12600482156053186
1.0,0.5,0.0960633469684422
1.0,0.5,0.08762703817412257
1.0,0.5,0.08595217944519593
1.0,0.5,0.08480990378395653
1.0,0.5,0.08479191199528982
1.0,0.5,0.08479191199528982
